Moschettone SX
t1: 56:34:88:66:fc:a2
Moschettone DX
t2: AB:67:88:FC:10:b6
Sternale
t3: AB:67:88:FC:10:b6

PAN;PT1;PT2;AxAN;AyAN;AzAN;AxTM1;AyTM1;AzTM1;AxTR1;AyTR1;AzTR1;AxTM2;AyTM2;AzTM2;AxTR2;AyTR2;AzTR2;GxAN;GyAN;GzAN;GxTM1;GyTM1;GzTM1;GxTR1;GyTR1;GzTR1;GxTM2;GyTM2;GzTM2;GxTR2;GyTR2;GzTR2;TIMESTAMP
98672.888;98723.278;98690.855;146.156;728.218;687.165;-904.691;309.392;-286.578;273.463;-935.740;251.320;-941.230;230.946;-249.307;234.240;-948.916;231.312;-612.500;-105.000;-140.000;105.000;-367.500;-280.000;-227.500;595.000;52.500;857.500;-262.500;105.000;-665.000;70.000;1719305880245;
98672.888;98723.278;98690.632;145.851;727.669;688.446;-904.935;309.575;-288.347;274.073;-935.374;252.662;-940.925;233.020;-251.442;234.301;-949.831;232.227;-612.500;-87.500;-105.000;105.000;-332.500;-245.000;-227.500;630.000;17.500;822.500;-262.500;70.000;-682.500;87.500;-332.500;1719305880255;
98672.888;98723.278;98690.632;146.827;725.656;688.995;-904.935;309.575;-288.347;274.073;-935.374;252.662;-940.925;233.020;-251.442;234.301;-949.831;232.227;-612.500;-87.500;-105.000;105.000;-332.500;-245.000;-227.500;630.000;17.500;822.500;-262.500;70.000;-682.500;87.500;-332.500;1719305880256;
98672.888;98723.278;98690.632;147.498;725.473;688.385;-906.338;307.989;-288.896;273.707;-935.740;253.089;-941.169;232.349;-252.174;234.484;-950.380;231.739;-612.500;17.500;-52.500;175.000;-297.500;-280.000;-175.000;630.000;0.000;892.500;-140.000;87.500;-542.500;105.000;-315.000;1719305880285;
98672.888;98723.278;98690.632;148.108;724.314;689.056;-905.606;308.416;-287.920;274.195;-936.045;252.235;-942.023;230.885;-250.466;233.996;-949.892;231.922;-595.000;17.500;-70.000;192.500;-227.500;-245.000;-105.000;665.000;17.500;875.000;-140.000;122.500;-525.000;105.000;-332.500;1719305880293;
98673.507;98723.249;98690.451;147.010;722.606;686.494;-903.959;308.599;-286.944;273.951;-935.435;252.418;-941.413;231.251;-250.771;234.911;-950.197;231.922;-560.000;0.000;-175.000;227.500;-262.500;-297.500;-105.000;682.500;52.500;875.000;-105.000;70.000;-525.000;140.000;-332.500;1719305880304;
98673.507;98723.249;98690.451;147.010;722.728;687.470;-905.240;308.050;-286.517;273.646;-934.459;251.076;-941.352;232.166;-250.100;234.545;-950.014;231.861;-542.500;-105.000;-280.000;227.500;-262.500;-297.500;-87.500;682.500;17.500;927.500;-122.500;87.500;-542.500;140.000;-315.000;1719305880325;
98673.507;98723.249;98690.451;146.095;720.227;688.385;-905.057;309.026;-285.968;273.768;-934.398;251.137;-941.291;231.617;-249.795;235.033;-950.441;230.885;-507.500;-140.000;-297.500;210.000;-280.000;-297.500;-140.000;665.000;35.000;857.500;-175.000;70.000;-595.000;122.500;-350.000;1719305880334;
98673.507;98723.249;98690.451;147.254;723.948;688.629;-904.325;308.599;-286.822;274.256;-935.191;251.930;-942.145;232.410;-250.588;232.898;-948.611;230.946;-472.500;-210.000;-332.500;192.500;-332.500;-280.000;-175.000;630.000;17.500;910.000;-210.000;122.500;-612.500;105.000;-385.000;1719305880347;
98673.507;98723.249;98690.451;146.278;723.277;688.629;-904.752;307.257;-287.737;274.561;-935.313;252.235;-940.925;231.129;-250.893;234.057;-949.709;231.861;-385.000;-210.000;-350.000;192.500;-350.000;-262.500;-210.000;647.500;35.000;892.500;-210.000;140.000;-630.000;105.000;-332.500;1719305880363;
98673.415;98723.263;98690.790;145.851;725.412;688.019;-904.020;309.026;-288.225;273.463;-936.655;251.808;-941.718;232.837;-251.259;235.521;-949.953;231.251;-280.000;-105.000;-332.500;210.000;-332.500;-245.000;-192.500;647.500;35.000;910.000;-210.000;122.500;-630.000;140.000;-332.500;1719305880386;
98673.415;98723.263;98690.790;146.888;723.948;688.324;-904.325;308.599;-287.798;274.988;-937.143;252.296;-940.925;232.654;-252.967;235.216;-949.770;230.397;-315.000;-157.500;-315.000;245.000;-297.500;-280.000;-122.500;665.000;17.500;875.000;-140.000;105.000;-612.500;122.500;-315.000;1719305880400;
98673.415;98723.263;98690.790;146.278;724.070;687.653;-904.874;310.124;-287.798;276.391;-934.764;251.991;-941.840;232.654;-251.625;234.972;-950.197;231.373;-297.500;-122.500;-297.500;262.500;-262.500;-297.500;-87.500;647.500;52.500;857.500;-105.000;105.000;-490.000;157.500;-332.500;1719305880401;
98673.415;98723.263;98690.790;144.936;723.338;688.690;-904.813;308.721;-284.199;274.744;-935.557;251.320;-942.816;232.410;-250.588;235.521;-949.221;232.410;-280.000;-192.500;-262.500;262.500;-175.000;-280.000;-87.500;630.000;35.000;892.500;-87.500;105.000;-490.000;157.500;-332.500;1719305880417;
98673.415;98723.263;98690.887;144.997;722.789;687.714;-903.959;310.490;-283.162;275.293;-934.276;251.503;-941.108;232.105;-246.867;234.423;-949.221;231.312;-315.000;-245.000;-210.000;192.500;-245.000;-297.500;-105.000;630.000;70.000;840.000;-140.000;105.000;-560.000;105.000;-332.500;1719305880438;
98673.415;98723.263;98690.887;144.997;722.789;687.714;-905.484;307.257;-284.321;273.463;-935.557;251.442;-942.389;232.044;-251.076;233.752;-949.892;232.044;-315.000;-245.000;-210.000;157.500;-350.000;-280.000;-192.500;612.500;-35.000;892.500;-280.000;140.000;-682.500;87.500;-350.000;1719305880445;
98673.958;98722.900;98690.887;144.570;726.693;686.311;-903.959;309.270;-288.347;273.890;-934.764;252.052;-941.840;233.142;-251.747;233.447;-950.441;232.166;-175.000;-262.500;-87.500;175.000;-402.500;-245.000;-262.500;595.000;0.000;875.000;-315.000;122.500;-665.000;140.000;-350.000;1719305880475;
98673.958;98722.900;98690.887;145.485;727.791;686.616;-904.752;308.721;-289.567;272.914;-934.337;253.455;-942.145;230.702;-252.357;233.508;-949.587;232.898;-315.000;-385.000;-227.500;157.500;-350.000;-262.500;-227.500;595.000;0.000;962.500;-192.500;157.500;-560.000;210.000;-385.000;1719305880498;
98673.958;98722.900;98690.887;145.424;727.059;685.701;-904.813;309.087;-286.395;275.598;-935.679;251.686;-941.352;230.702;-249.673;233.630;-949.953;231.434;-350.000;-472.500;-280.000;297.500;-245.000;-280.000;-105.000;700.000;52.500;962.500;-122.500;157.500;-560.000;227.500;-367.500;1719305880521;
98673.958;98722.839;98690.442;146.888;726.022;686.128;-903.044;310.551;-286.029;275.110;-934.764;252.113;-940.132;233.752;-249.124;235.033;-948.367;230.641;-455.000;-490.000;-280.000;262.500;-227.500;-297.500;-157.500;682.500;52.500;1015.000;-87.500;140.000;-542.500;210.000;-332.500;1719305880528;
98673.827;98722.839;98690.442;146.278;727.242;685.518;-903.837;308.721;-284.260;275.842;-934.459;249.795;-940.559;231.373;-248.270;234.545;-949.709;231.373;-577.500;-630.000;-297.500;245.000;-280.000;-280.000;-175.000;682.500;17.500;945.000;-122.500;140.000;-525.000;157.500;-332.500;1719305880543;
98673.827;98722.839;98690.442;145.058;727.303;685.518;-903.715;311.039;-286.578;275.537;-934.642;251.503;-941.169;233.569;-249.185;236.009;-950.319;230.031;-717.500;-717.500;-332.500;210.000;-280.000;-262.500;-105.000;647.500;35.000;927.500;-175.000;105.000;-595.000;157.500;-315.000;1719305880560;
98673.827;98722.839;98690.630;152.500;728.279;687.470;-905.057;308.721;-287.432;274.805;-935.191;251.503;-941.291;230.885;-249.978;234.728;-950.014;231.861;-857.500;-612.500;-210.000;157.500;-315.000;-280.000;-192.500;612.500;17.500;875.000;-210.000;105.000;-577.500;122.500;-367.500;1719305880603;
98673.388;98722.839;98690.630;151.158;727.364;685.640;-906.094;308.721;-287.676;274.744;-935.252;251.930;-942.267;231.556;-251.381;233.752;-949.099;231.922;-787.500;-490.000;-192.500;210.000;-332.500;-262.500;-122.500;612.500;0.000;875.000;-157.500;122.500;-560.000;140.000;-315.000;1719305880609;
98673.388;98722.978;98690.630;144.753;729.194;685.701;-907.131;307.501;-286.822;273.829;-934.337;252.601;-941.413;230.885;-250.893;232.349;-949.221;231.617;-980.000;-297.500;-105.000;245.000;-280.000;-297.500;-175.000;647.500;17.500;892.500;-122.500;122.500;-577.500;157.500;-350.000;1719305880640;
98673.388;98722.978;98690.630;147.254;727.791;686.006;-904.630;308.843;-285.663;273.036;-936.167;251.991;-941.535;232.837;-249.734;233.142;-950.014;231.617;-1085.000;-350.000;-70.000;227.500;-280.000;-332.500;-140.000;665.000;17.500;945.000;-140.000;105.000;-560.000;140.000;-332.500;1719305880648;
98673.388;98722.978;98690.630;146.705;726.571;685.396;-904.996;308.111;-285.968;274.256;-934.520;251.686;-940.742;231.129;-249.124;234.118;-948.977;231.373;-1260.000;-402.500;-52.500;227.500;-332.500;-262.500;-210.000;665.000;17.500;910.000;-210.000;122.500;-612.500;140.000;-367.500;1719305880670;
98673.388;98722.978;98690.630;147.071;723.582;685.579;-904.142;308.538;-287.432;274.378;-935.374;251.869;-941.169;232.105;-250.405;234.972;-950.075;230.763;-1260.000;-315.000;35.000;192.500;-350.000;-245.000;-192.500;630.000;-17.500;910.000;-245.000;140.000;-647.500;105.000;-332.500;1719305880678;
98673.499;98722.720;98690.260;152.805;722.484;690.764;-904.447;307.501;-287.066;274.927;-935.496;251.442;-941.230;231.861;-250.771;234.606;-949.343;232.166;-1295.000;-192.500;472.500;227.500;-332.500;-245.000;-262.500;647.500;17.500;892.500;-210.000;175.000;-682.500;192.500;-350.000;1719305880709;
98673.499;98722.720;98690.260;152.805;722.484;690.764;-904.813;309.026;-287.066;274.805;-935.252;251.747;-941.169;231.434;-250.527;235.216;-949.282;231.495;-1295.000;-192.500;472.500;245.000;-332.500;-227.500;-210.000;665.000;17.500;945.000;-245.000;140.000;-682.500;175.000;-367.500;1719305880727;
98673.499;98722.720;98690.260;151.768;723.155;692.411;-904.752;308.233;-289.201;275.537;-934.520;251.747;-940.376;232.105;-251.503;234.911;-949.953;231.129;-1207.500;-175.000;542.500;262.500;-332.500;-297.500;-210.000;630.000;35.000;927.500;-227.500;157.500;-630.000;175.000;-350.000;1719305880740;
98673.499;98722.720;98690.260;152.134;723.643;690.459;-904.874;308.843;-290.604;275.110;-936.167;252.479;-941.596;232.288;-253.394;234.545;-950.502;232.166;-997.500;-192.500;490.000;262.500;-280.000;-297.500;-157.500;682.500;52.500;945.000;-157.500;157.500;-612.500;175.000;-385.000;1719305880741;
98673.295;98722.720;98690.260;152.439;724.131;688.446;-904.752;309.026;-289.628;273.036;-935.435;252.845;-942.328;231.800;-254.797;234.667;-949.526;233.081;-997.500;-157.500;175.000;297.500;-140.000;-315.000;-35.000;682.500;70.000;962.500;-52.500;105.000;-455.000;157.500;-350.000;1719305880779;
98673.295;98722.890;98690.000;152.439;724.131;688.446;-905.728;309.697;-286.578;274.256;-934.459;251.808;-942.267;232.471;-252.052;235.521;-949.526;232.898;-997.500;-157.500;175.000;280.000;-87.500;-297.500;-17.500;717.500;70.000;927.500;35.000;105.000;-367.500;210.000;-332.500;1719305880789;
98673.295;98722.890;98690.000;151.890;722.667;688.812;-904.752;309.392;-282.125;273.585;-935.130;250.649;-941.108;231.617;-246.318;234.484;-948.794;230.214;-962.500;-192.500;-122.500;245.000;-280.000;-280.000;-157.500;700.000;17.500;980.000;0.000;122.500;-420.000;227.500;-350.000;1719305880806;
98673.295;98722.890;98690.000;149.084;719.495;687.470;-903.898;308.782;-286.517;275.720;-934.459;252.174;-940.925;231.800;-245.403;234.240;-949.221;231.251;-717.500;-262.500;-227.500;227.500;-472.500;-245.000;-367.500;630.000;0.000;962.500;-175.000;157.500;-612.500;157.500;-367.500;1719305880833;
98673.295;98722.890;98690.000;149.084;719.495;687.470;-904.935;308.416;-289.079;273.707;-934.459;252.601;-941.657;231.068;-248.087;234.057;-950.441;231.251;-717.500;-262.500;-227.500;192.500;-385.000;-262.500;-280.000;577.500;0.000;945.000;-315.000;157.500;-752.500;175.000;-367.500;1719305880836;
98673.301;98722.890;98690.000;149.572;724.680;685.884;-903.776;307.684;-289.323;274.561;-935.679;253.089;-942.023;230.580;-252.845;233.996;-950.624;232.776;-857.500;-280.000;-332.500;210.000;-385.000;-262.500;-157.500;647.500;17.500;927.500;-280.000;175.000;-700.000;157.500;-350.000;1719305880857;
98673.301;98722.992;98690.032;149.572;724.680;685.884;-905.301;308.660;-290.238;274.561;-935.496;252.784;-942.572;232.105;-253.211;234.728;-949.343;232.227;-857.500;-280.000;-332.500;245.000;-332.500;-280.000;-227.500;682.500;17.500;962.500;-227.500;122.500;-647.500;192.500;-350.000;1719305880866;
98673.301;98722.992;98690.032;147.376;728.218;687.714;-905.789;308.721;-289.201;274.012;-936.045;251.381;-942.450;230.702;-252.845;236.680;-950.319;231.495;-945.000;-332.500;-245.000;262.500;-262.500;-297.500;-122.500;717.500;52.500;997.500;-175.000;122.500;-577.500;192.500;-315.000;1719305880888;
98673.301;98722.992;98690.032;147.376;728.218;687.714;-904.569;309.148;-289.140;274.683;-934.398;252.601;-941.535;231.617;-253.638;234.850;-951.112;232.471;-945.000;-332.500;-245.000;280.000;-175.000;-315.000;-35.000;735.000;70.000;927.500;-35.000;70.000;-455.000;210.000;-332.500;1719305880895;
98673.301;98722.992;98690.032;147.925;727.242;686.433;-904.386;308.477;-286.456;274.927;-936.289;250.588;-941.657;232.959;-248.331;235.277;-949.221;231.739;-1032.500;-350.000;-227.500;315.000;-122.500;-315.000;0.000;735.000;35.000;980.000;17.500;87.500;-402.500;192.500;-315.000;1719305880903;
98673.301;98722.992;98690.032;147.986;724.070;687.165;-904.386;309.697;-283.040;274.805;-935.435;250.039;-940.803;232.776;-247.416;236.314;-950.380;229.970;-1207.500;-297.500;-192.500;297.500;-192.500;-315.000;0.000;717.500;0.000;962.500;-17.500;70.000;-437.500;175.000;-315.000;1719305880919;
98673.678;98723.271;98690.166;149.938;722.606;688.202;-904.447;309.087;-283.406;274.439;-934.154;250.771;-940.620;234.362;-247.172;236.131;-948.977;230.580;-1242.500;-297.500;-140.000;280.000;-210.000;-280.000;-140.000;665.000;17.500;892.500;-105.000;105.000;-472.500;140.000;-332.500;1719305880942;
98673.678;98723.271;98690.166;150.731;724.009;689.300;-904.203;307.928;-285.663;273.707;-936.106;252.052;-941.352;232.410;-247.050;234.667;-949.221;231.068;-1190.000;-367.500;70.000;192.500;-315.000;-227.500;-227.500;612.500;0.000;840.000;-175.000;105.000;-595.000;70.000;-332.500;1719305880955;
98673.678;98723.271;98690.166;154.147;722.423;691.496;-904.569;308.172;-289.933;273.768;-935.252;252.967;-942.999;231.251;-250.893;234.728;-949.892;231.861;-1102.500;-227.500;122.500;175.000;-367.500;-280.000;-192.500;647.500;35.000;857.500;-280.000;105.000;-682.500;87.500;-332.500;1719305880984;
98673.678;98723.271;98690.166;153.842;723.460;690.947;-906.033;308.233;-289.811;272.853;-936.899;253.577;-943.365;228.994;-253.211;235.216;-949.770;232.898;-1155.000;-210.000;87.500;262.500;-245.000;-280.000;-175.000;647.500;17.500;857.500;-140.000;87.500;-577.500;122.500;-367.500;1719305880999;
98674.153;98723.271;98690.310;153.171;721.447;688.202;-904.447;308.477;-289.506;273.646;-935.801;253.211;-942.511;231.068;-253.760;234.301;-949.831;232.288;-1085.000;-192.500;70.000;262.500;-227.500;-315.000;-105.000;682.500;70.000;857.500;-140.000;87.500;-507.500;140.000;-315.000;1719305881014;
98674.153;98723.197;98690.310;151.280;721.203;687.653;-903.044;307.928;-286.334;273.463;-935.313;251.991;-941.352;232.654;-250.588;234.423;-949.892;232.776;-1102.500;-227.500;35.000;332.500;-157.500;-297.500;-17.500;700.000;35.000;927.500;-52.500;105.000;-420.000;157.500;-315.000;1719305881023;
98674.153;98723.197;98690.310;150.365;721.264;686.921;-903.593;308.172;-284.687;275.110;-935.252;251.442;-941.169;231.373;-246.684;233.813;-950.624;231.434;-1155.000;-280.000;-105.000;280.000;-227.500;-297.500;-140.000;717.500;17.500;945.000;-87.500;105.000;-455.000;157.500;-332.500;1719305881045;
98674.153;98723.197;98690.310;152.805;720.898;690.764;-904.447;310.185;-285.907;275.354;-935.008;251.137;-941.291;231.922;-248.270;234.301;-949.709;230.214;-1277.500;-332.500;-227.500;192.500;-297.500;-297.500;-175.000;682.500;17.500;892.500;-140.000;70.000;-560.000;105.000;-332.500;1719305881076;
98674.008;98723.197;98690.310;153.049;719.922;692.716;-903.532;309.148;-287.554;275.415;-934.947;251.320;-940.498;231.678;-251.015;235.704;-949.343;231.312;-1260.000;-332.500;-227.500;192.500;-280.000;-280.000;-192.500;647.500;52.500;857.500;-175.000;52.500;-595.000;105.000;-350.000;1719305881098;
98674.008;98723.197;98690.310;153.049;719.922;692.716;-904.935;310.368;-287.127;275.537;-934.337;252.479;-941.291;231.495;-251.442;235.521;-950.807;231.678;-1260.000;-332.500;-227.500;192.500;-280.000;-315.000;-70.000;665.000;17.500;875.000;-140.000;70.000;-542.500;140.000;-297.500;1719305881110;
98674.008;98722.952;98690.388;151.585;717.665;693.448;-904.691;306.647;-287.859;273.707;-935.313;253.150;-941.840;231.983;-250.344;235.521;-950.014;231.251;-1102.500;-122.500;-210.000;280.000;-192.500;-315.000;-87.500;682.500;87.500;875.000;-87.500;52.500;-490.000;87.500;-297.500;1719305881134;
98674.008;98722.952;98690.388;150.609;719.495;693.143;-904.569;307.989;-285.846;273.158;-935.130;251.930;-940.986;230.946;-251.442;233.752;-950.014;232.532;-962.500;-35.000;-140.000;262.500;-210.000;-297.500;-70.000;682.500;87.500;840.000;-87.500;87.500;-472.500;87.500;-315.000;1719305881143;
98674.008;98722.952;98690.388;151.158;719.007;691.679;-904.264;308.965;-285.480;273.768;-936.228;252.113;-941.047;232.715;-250.222;234.118;-950.868;231.617;-980.000;-70.000;-87.500;227.500;-262.500;-280.000;-87.500;682.500;17.500;857.500;-87.500;87.500;-525.000;87.500;-315.000;1719305881158;
98674.008;98722.761;98690.458;151.158;719.007;691.679;-904.996;307.318;-286.944;274.134;-935.191;251.930;-942.694;230.519;-250.344;233.752;-950.258;231.556;-980.000;-70.000;-87.500;227.500;-227.500;-280.000;-140.000;700.000;0.000;875.000;-140.000;70.000;-525.000;87.500;-350.000;1719305881164;
98673.764;98722.761;98690.458;150.426;720.044;690.459;-904.508;309.331;-286.883;274.073;-935.496;252.296;-941.962;231.190;-250.649;235.094;-949.099;231.617;-980.000;-140.000;-52.500;227.500;-262.500;-297.500;-122.500;647.500;52.500;892.500;-140.000;52.500;-525.000;122.500;-332.500;1719305881173;
98673.764;98722.761;98690.458;151.646;719.983;690.520;-905.301;308.599;-287.066;274.500;-935.496;251.686;-941.718;231.312;-251.259;234.911;-949.587;231.617;-997.500;-122.500;35.000;227.500;-262.500;-297.500;-70.000;682.500;35.000;857.500;-87.500;105.000;-525.000;87.500;-297.500;1719305881190;
98673.764;98722.761;98690.458;152.439;720.105;689.300;-903.898;310.490;-285.968;274.012;-934.581;251.930;-941.108;232.959;-250.344;234.667;-949.282;231.495;-1050.000;-70.000;35.000;262.500;-245.000;-280.000;-52.500;665.000;52.500;892.500;-87.500;70.000;-507.500;105.000;-297.500;1719305881203;
98673.764;98722.761;98690.458;151.707;720.105;692.289;-905.545;306.891;-287.066;274.012;-935.679;252.662;-941.901;231.922;-248.880;235.216;-949.465;232.349;-1015.000;-17.500;35.000;210.000;-245.000;-262.500;-105.000;665.000;35.000;840.000;-105.000;122.500;-472.500;122.500;-315.000;1719305881224;
98673.764;98722.761;98690.458;151.890;719.434;693.082;-904.386;309.819;-287.676;274.561;-934.642;251.808;-940.803;232.166;-249.856;234.667;-950.502;230.580;-1032.500;0.000;17.500;175.000;-227.500;-297.500;-157.500;647.500;52.500;840.000;-87.500;70.000;-507.500;87.500;-315.000;1719305881233;
98674.161;98722.565;98690.787;151.951;721.447;691.618;-905.240;307.684;-287.371;272.975;-936.045;252.418;-941.596;233.996;-250.588;236.070;-948.672;231.495;-997.500;-17.500;-35.000;245.000;-227.500;-280.000;-105.000;647.500;35.000;910.000;-105.000;70.000;-507.500;87.500;-297.500;1719305881263;
98674.161;98722.565;98690.787;151.829;720.105;691.984;-905.545;308.172;-287.432;274.439;-935.801;252.601;-941.779;230.458;-251.564;235.338;-950.807;231.312;-1050.000;0.000;-52.500;245.000;-227.500;-280.000;-70.000;682.500;35.000;840.000;-87.500;70.000;-507.500;87.500;-332.500;1719305881271;
98674.161;98722.565;98690.787;152.378;718.519;692.716;-905.118;308.294;-285.785;274.256;-936.167;252.540;-941.230;233.203;-250.954;234.240;-949.099;231.190;-1067.500;-52.500;-105.000;227.500;-227.500;-297.500;-70.000;682.500;52.500;857.500;-70.000;105.000;-472.500;87.500;-280.000;1719305881285;
