Moschettone SX
t1: 56:34:88:66:fc:a2
Moschettone DX
t2: AB:67:88:FC:10:b6
Sternale
t3: AB:67:88:FC:10:b6

PAN;PT1;PT2;AxAN;AyAN;AzAN;AxTM1;AyTM1;AzTM1;AxTR1;AyTR1;AzTR1;AxTM2;AyTM2;AzTM2;AxTR2;AyTR2;AzTR2;GxAN;GyAN;GzAN;GxTM1;GyTM1;GzTM1;GxTR1;GyTR1;GzTR1;GxTM2;GyTM2;GzTM2;GxTR2;GyTR2;GzTR2;TIMESTAMP
98680.262;98730.839;98697.954;275.842;465.613;853.695;-831.308;336.781;-429.013;302.865;-878.766;385.825;-800.259;315.675;520.940;265.533;-778.055;-546.743;-385.000;-490.000;-210.000;927.500;-17.500;-332.500;157.500;1312.500;105.000;1155.000;-420.000;157.500;-945.000;245.000;-472.500;1719305220009;
98680.262;98730.839;98697.954;275.842;465.613;853.695;-823.073;337.574;-428.525;301.462;-872.361;385.581;-795.135;314.699;518.866;261.202;-771.101;-551.684;-385.000;-490.000;-210.000;770.000;-35.000;-350.000;140.000;997.500;140.000;1330.000;-735.000;297.500;-1295.000;472.500;-437.500;1719305220016;
98680.262;98730.839;98697.954;276.696;465.308;853.634;-834.968;337.940;-427.854;299.693;-884.622;388.631;-796.904;305.610;517.463;260.958;-774.578;-551.440;-402.500;-525.000;-157.500;105.000;87.500;-245.000;262.500;612.500;-17.500;1277.500;-682.500;315.000;-1207.500;420.000;-542.500;1719305220023;
98680.262;98730.706;98697.954;278.038;465.430;853.512;-834.480;336.842;-432.063;299.998;-881.328;387.228;-800.320;314.760;519.598;267.912;-775.554;-558.943;-385.000;-542.500;-140.000;-175.000;-315.000;-315.000;-122.500;297.500;87.500;1225.000;-525.000;245.000;-1155.000;437.500;-490.000;1719305220029;
98680.262;98730.706;98698.146;279.990;464.942;854.976;-839.116;338.123;-429.318;302.438;-885.903;383.629;-802.333;310.917;514.230;261.995;-776.469;-561.688;-297.500;-367.500;-105.000;-210.000;-210.000;-280.000;-122.500;175.000;52.500;1085.000;-350.000;157.500;-717.500;157.500;-490.000;1719305220068;
98679.992;98730.706;98698.146;278.892;464.698;853.024;-828.441;338.245;-428.403;303.719;-877.485;384.483;-798.795;316.895;523.502;264.435;-774.944;-561.566;-280.000;-315.000;-35.000;87.500;-140.000;-350.000;-52.500;490.000;35.000;700.000;280.000;210.000;-402.500;-70.000;-525.000;1719305220091;
98679.992;98730.934;98698.146;278.709;466.772;856.196;-830.271;337.940;-427.671;302.743;-878.095;388.143;-802.699;315.370;521.306;267.668;-780.678;-549.488;-350.000;-385.000;52.500;280.000;-105.000;-245.000;-35.000;647.500;0.000;630.000;297.500;192.500;-315.000;-210.000;-507.500;1719305220135;
98679.716;98730.934;98697.697;278.160;467.809;853.268;-828.258;338.123;-427.000;302.499;-876.082;386.923;-800.869;314.394;520.940;266.631;-776.591;-552.355;-402.500;-577.500;-52.500;280.000;-122.500;-280.000;-52.500;700.000;0.000;1015.000;-297.500;105.000;-857.500;175.000;-367.500;1719305220159;
98679.716;98731.315;98697.697;278.770;466.528;852.841;-833.260;339.892;-429.135;302.255;-881.511;384.300;-802.089;316.651;522.404;266.082;-776.835;-554.673;-455.000;-665.000;-122.500;-332.500;-140.000;-210.000;-87.500;227.500;-35.000;1120.000;-385.000;70.000;-927.500;227.500;-350.000;1719305220180;
98679.716;98731.315;98697.511;279.563;463.478;854.976;-836.005;339.282;-427.671;302.865;-886.147;386.801;-800.259;314.943;523.014;265.533;-776.042;-552.172;-455.000;-542.500;-140.000;-350.000;-70.000;-105.000;52.500;87.500;-157.500;717.500;105.000;52.500;-490.000;-70.000;-350.000;1719305220203;
98679.716;98731.315;98697.511;278.953;464.332;853.756;-837.469;336.720;-431.148;302.194;-891.820;388.631;-798.673;316.041;517.158;263.398;-774.456;-556.869;-350.000;-525.000;-262.500;-52.500;-70.000;-315.000;35.000;402.500;0.000;980.000;-210.000;70.000;-770.000;105.000;-350.000;1719305220233;
98679.375;98731.119;98697.511;280.478;467.687;851.255;-841.251;335.195;-429.013;301.828;-891.576;387.960;-797.758;310.795;521.245;261.385;-772.931;-551.989;-332.500;-455.000;-385.000;385.000;-157.500;-315.000;-52.500;770.000;122.500;717.500;140.000;157.500;-455.000;-87.500;-420.000;1719305220270;
98679.375;98731.119;98697.786;280.295;467.748;848.754;-838.872;335.012;-431.880;300.425;-884.683;387.899;-803.980;325.069;523.075;271.450;-780.617;-557.662;-262.500;-367.500;-420.000;280.000;-245.000;-385.000;-122.500;577.500;122.500;787.500;-70.000;105.000;-630.000;-70.000;-385.000;1719305220278;
98679.375;98731.119;98697.786;276.391;467.504;851.987;-828.136;337.452;-431.575;301.523;-875.777;389.058;-801.723;320.616;521.123;267.851;-777.506;-558.028;-350.000;-350.000;-595.000;-87.500;-245.000;-455.000;-70.000;280.000;175.000;770.000;52.500;175.000;-542.500;-35.000;-455.000;1719305220308;
98679.375;98731.119;98697.786;276.391;467.504;851.987;-831.979;338.550;-429.989;301.950;-879.010;386.557;-799.161;312.869;521.184;262.178;-774.578;-554.673;-350.000;-350.000;-595.000;-210.000;-262.500;-437.500;-87.500;227.500;140.000;560.000;262.500;315.000;-350.000;-297.500;-630.000;1719305220316;
98679.465;98731.119;98697.786;275.171;472.018;851.804;-835.761;339.099;-429.440;300.120;-883.219;386.923;-800.503;314.089;521.062;263.459;-776.408;-553.453;-542.500;-350.000;-647.500;-192.500;-227.500;-385.000;-87.500;297.500;105.000;595.000;245.000;297.500;-315.000;-280.000;-577.500;1719305220329;
98679.465;98731.075;98697.786;273.951;467.687;854.793;-837.896;337.879;-428.586;301.889;-885.903;386.130;-803.248;314.699;522.099;265.838;-777.445;-552.355;-525.000;-385.000;-647.500;17.500;-227.500;-297.500;-52.500;420.000;35.000;665.000;175.000;227.500;-367.500;-210.000;-542.500;1719305220353;
98679.465;98731.075;98697.826;275.781;467.809;853.512;-835.090;337.147;-427.305;301.767;-879.437;386.313;-802.333;317.688;520.635;268.644;-779.031;-555.649;-315.000;-350.000;-472.500;52.500;-297.500;-350.000;-227.500;402.500;87.500;752.500;122.500;210.000;-490.000;0.000;-472.500;1719305220368;
98679.465;98731.075;98697.826;280.112;465.613;852.414;-830.027;337.330;-429.440;304.390;-877.485;384.727;-800.015;319.579;519.110;265.411;-776.957;-557.540;-227.500;-210.000;-455.000;-297.500;-385.000;-367.500;-245.000;227.500;87.500;822.500;140.000;157.500;-455.000;-35.000;-420.000;1719305220389;
98679.502;98731.075;98697.826;279.624;465.735;852.719;-835.029;340.746;-428.037;303.353;-882.731;385.520;-797.697;312.869;521.367;262.361;-773.968;-553.392;-210.000;-140.000;-367.500;52.500;-192.500;-297.500;-52.500;420.000;70.000;647.500;420.000;297.500;-140.000;-210.000;-577.500;1719305220406;
98679.502;98731.075;98697.826;278.587;465.308;853.207;-834.053;336.598;-429.318;302.255;-881.816;386.008;-799.771;312.442;520.025;262.910;-774.761;-546.499;-192.500;-35.000;-280.000;420.000;-122.500;-262.500;52.500;822.500;35.000;595.000;332.500;280.000;-175.000;-262.500;-595.000;1719305220413;
98679.502;98731.032;98698.161;275.903;465.491;854.793;-832.467;338.001;-428.952;302.194;-879.620;384.849;-800.747;315.675;522.770;266.021;-778.055;-551.928;-35.000;350.000;210.000;402.500;-87.500;-315.000;87.500;805.000;17.500;1032.500;-280.000;70.000;-787.500;157.500;-280.000;1719305220444;
98679.502;98731.032;98698.161;276.391;465.674;854.305;-833.992;338.428;-428.891;302.621;-880.230;386.557;-799.039;311.832;519.842;262.605;-774.212;-551.562;122.500;280.000;0.000;560.000;-105.000;-315.000;70.000;945.000;122.500;1032.500;-332.500;87.500;-910.000;140.000;-350.000;1719305220457;
98679.373;98731.032;98698.161;274.866;466.528;853.024;-834.907;338.306;-430.416;302.682;-882.365;386.679;-795.196;307.928;516.060;256.627;-770.491;-555.832;87.500;-17.500;-437.500;665.000;-87.500;-350.000;70.000;1102.500;87.500;945.000;-402.500;17.500;-910.000;35.000;-262.500;1719305220503;
98679.373;98731.032;98698.439;272.975;466.833;852.536;-824.476;339.465;-426.024;303.475;-871.568;386.130;-802.638;320.677;521.062;268.644;-777.323;-556.442;122.500;-70.000;-472.500;262.500;0.000;-227.500;140.000;630.000;-17.500;840.000;17.500;87.500;-577.500;-17.500;-402.500;1719305220510;
98679.373;98730.944;98698.439;271.633;463.295;852.902;-837.164;335.439;-429.013;300.181;-887.489;388.448;-806.969;328.302;527.528;274.439;-781.837;-560.285;192.500;-122.500;-350.000;0.000;-175.000;-262.500;-87.500;437.500;0.000;787.500;52.500;157.500;-525.000;0.000;-437.500;1719305220533;
98679.373;98730.944;98698.439;275.903;466.833;851.987;-832.406;338.367;-429.318;303.536;-879.742;385.764;-800.564;317.627;519.903;263.886;-774.395;-551.928;210.000;-87.500;-385.000;-157.500;-210.000;-402.500;-70.000;245.000;87.500;717.500;87.500;245.000;-437.500;-122.500;-507.500;1719305220555;
98678.925;98730.944;98698.439;275.415;467.321;852.231;-829.539;339.282;-430.233;303.597;-875.167;386.679;-798.734;310.368;518.561;262.666;-776.164;-543.754;140.000;0.000;-402.500;-280.000;-157.500;-402.500;-17.500;87.500;105.000;822.500;-17.500;122.500;-577.500;-70.000;-385.000;1719305220563;
98678.925;98730.944;98698.580;273.463;467.138;853.817;-829.295;339.953;-426.634;304.878;-877.912;383.019;-802.638;316.102;521.672;265.838;-777.079;-549.976;70.000;17.500;-420.000;-157.500;-122.500;-245.000;17.500;280.000;-52.500;910.000;-245.000;17.500;-717.500;52.500;-297.500;1719305220570;
98678.925;98731.100;98698.580;271.572;470.249;853.878;-838.384;334.402;-427.366;299.388;-892.979;389.302;-799.893;323.300;519.476;271.145;-776.957;-549.061;35.000;-52.500;-437.500;122.500;-35.000;-245.000;70.000;577.500;-17.500;927.500;-262.500;35.000;-822.500;122.500;-262.500;1719305220586;
98678.925;98731.100;98698.580;270.230;470.371;853.756;-836.188;336.842;-433.649;302.011;-889.563;389.485;-802.089;318.115;522.648;270.108;-782.020;-563.762;70.000;70.000;-367.500;577.500;-227.500;-385.000;-17.500;875.000;87.500;1050.000;-297.500;140.000;-822.500;157.500;-385.000;1719305220600;
98678.925;98731.100;98698.580;274.378;470.310;851.743;-834.846;335.683;-430.050;301.279;-882.365;388.448;-799.832;319.945;519.903;265.960;-774.212;-555.283;-175.000;-210.000;-350.000;332.500;-157.500;-385.000;52.500;665.000;87.500;997.500;-297.500;157.500;-840.000;140.000;-420.000;1719305220624;
98678.925;98731.100;98698.580;276.025;469.883;852.414;-831.796;336.842;-429.501;301.096;-880.718;388.814;-798.917;315.736;522.160;261.263;-773.297;-555.771;-175.000;-245.000;-420.000;-105.000;-122.500;-420.000;-17.500;437.500;122.500;892.500;-70.000;262.500;-612.500;-17.500;-560.000;1719305220630;
98679.249;98731.100;98698.580;276.147;468.236;853.207;-829.356;338.306;-426.634;303.231;-871.263;385.093;-797.575;311.893;517.402;260.897;-772.077;-552.843;-227.500;-332.500;-437.500;-175.000;-192.500;-472.500;-105.000;175.000;87.500;822.500;0.000;332.500;-525.000;-52.500;-630.000;1719305220646;
98679.623;98730.330;98698.671;274.500;465.796;854.061;-831.125;338.916;-428.037;302.011;-880.596;387.350;-799.161;310.063;521.855;267.302;-776.774;-540.338;-157.500;-262.500;-350.000;-35.000;-140.000;-420.000;35.000;420.000;105.000;770.000;-35.000;157.500;-682.500;0.000;-420.000;1719305220736;
98679.623;98730.330;98698.671;273.463;465.735;853.085;-831.430;339.587;-429.074;304.451;-878.034;385.520;-806.298;322.263;525.759;271.023;-782.508;-552.477;-140.000;-332.500;-385.000;-70.000;-140.000;-420.000;52.500;297.500;175.000;1032.500;-332.500;122.500;-980.000;297.500;-367.500;1719305220749;
98679.623;98730.330;98698.671;272.731;465.186;852.963;-837.469;338.001;-429.318;302.255;-885.537;386.862;-794.037;310.978;516.609;259.006;-767.868;-548.756;-175.000;-385.000;-420.000;-17.500;-70.000;-385.000;52.500;350.000;140.000;1190.000;-612.500;35.000;-1155.000;245.000;-280.000;1719305220758;
98679.623;98730.330;98698.671;271.084;464.088;855.952;-834.663;338.123;-430.721;301.279;-882.121;386.435;-802.333;328.973;527.101;272.426;-778.726;-559.675;-192.500;-455.000;-402.500;227.500;-122.500;-385.000;35.000;595.000;192.500;1050.000;-245.000;315.000;-857.500;210.000;-560.000;1719305220773;
98679.623;98730.330;98698.992;273.158;462.075;856.257;-831.979;336.842;-428.525;300.852;-879.559;387.228;-799.283;317.932;519.964;268.522;-776.347;-557.540;-122.500;-507.500;-227.500;70.000;-105.000;-437.500;-17.500;455.000;175.000;962.500;-105.000;490.000;-752.500;157.500;-630.000;1719305220796;
98679.733;98730.330;98698.992;273.402;460.672;859.673;-829.295;338.489;-430.599;304.146;-873.337;386.679;-798.002;311.100;521.672;260.531;-774.334;-551.074;-87.500;-1522.500;-350.000;-105.000;-157.500;-437.500;52.500;157.500;175.000;962.500;-87.500;525.000;-717.500;157.500;-805.000;1719305220819;
98679.733;98730.002;98698.992;273.402;460.672;859.673;-833.565;340.075;-430.233;302.377;-881.206;387.899;-803.065;316.346;523.258;265.594;-776.652;-555.832;-87.500;-1522.500;-350.000;-245.000;-70.000;-402.500;105.000;157.500;140.000;997.500;-175.000;420.000;-805.000;192.500;-665.000;1719305220825;
98679.733;98730.002;98698.992;275.781;445.971;868.701;-833.260;338.489;-426.695;302.865;-879.071;386.740;-800.808;316.590;523.258;266.936;-775.554;-552.721;87.500;-3150.000;-700.000;175.000;-210.000;-350.000;-70.000;560.000;122.500;1015.000;-262.500;315.000;-875.000;157.500;-647.500;1719305220856;
98679.733;98730.002;98698.992;278.526;435.662;875.289;-833.199;337.269;-433.832;301.157;-880.352;384.605;-798.429;315.980;519.720;263.276;-772.321;-557.723;647.500;-4042.500;-1172.500;122.500;-70.000;-437.500;70.000;472.500;157.500;910.000;-157.500;420.000;-630.000;35.000;-700.000;1719305220869;
98679.807;98730.002;98698.911;281.393;435.174;876.204;-839.238;337.940;-427.732;301.279;-887.977;390.339;-800.686;314.821;522.343;270.291;-777.445;-553.209;1172.500;-4427.500;-1382.500;-140.000;70.000;-437.500;227.500;280.000;87.500;927.500;-70.000;385.000;-647.500;140.000;-630.000;1719305220878;
98679.807;98729.868;98698.911;281.820;452.986;849.242;-833.199;335.683;-428.159;302.438;-880.291;388.753;-803.370;324.703;521.611;270.474;-776.652;-557.723;3010.000;-3447.500;-402.500;52.500;-157.500;-455.000;-17.500;472.500;140.000;875.000;-245.000;472.500;-857.500;122.500;-735.000;1719305220938;
98679.807;98729.868;98698.378;281.820;452.986;849.242;-833.504;338.916;-429.562;302.194;-883.463;388.021;-796.782;320.616;519.293;265.350;-772.016;-559.126;3010.000;-3447.500;-402.500;-577.500;-210.000;-402.500;-140.000;-87.500;52.500;840.000;-52.500;630.000;-700.000;87.500;-840.000;1719305220945;
98679.807;98729.868;98698.378;284.687;457.683;844.301;-837.957;336.110;-427.549;302.621;-883.524;386.923;-794.098;317.993;518.866;262.361;-769.576;-556.503;2870.000;-2992.500;227.500;-52.500;-245.000;-402.500;-70.000;175.000;87.500;752.500;210.000;770.000;-280.000;-140.000;-1102.500;1719305220953;
98679.706;98729.868;98698.303;292.800;478.179;839.909;-838.079;337.513;-430.233;302.072;-885.171;388.753;-795.013;316.956;523.197;263.398;-770.796;-551.013;1470.000;-35.000;2082.500;-52.500;-245.000;-507.500;-105.000;385.000;227.500;910.000;-122.500;577.500;-787.500;122.500;-875.000;1719305221013;
98679.679;98730.773;98698.303;288.591;477.874;843.081;-834.175;337.452;-428.891;303.475;-881.816;386.557;-798.612;317.810;522.770;265.289;-773.907;-552.538;1452.500;402.500;2100.000;350.000;-52.500;-612.500;122.500;770.000;315.000;945.000;-350.000;735.000;-892.500;140.000;-945.000;1719305221035;
98679.679;98730.773;98698.303;283.833;479.460;845.582;-833.809;338.001;-430.050;302.377;-880.108;388.021;-796.782;318.420;522.282;265.899;-773.236;-550.037;1487.500;525.000;2082.500;490.000;-87.500;-612.500;175.000;945.000;420.000;962.500;-350.000;752.500;-997.500;157.500;-1050.000;1719305221043;
98679.679;98730.773;98698.358;283.955;489.891;841.678;-830.332;338.367;-431.270;303.292;-878.461;387.106;-799.283;312.869;521.306;266.082;-774.883;-550.647;1277.500;350.000;2187.500;682.500;35.000;-682.500;175.000;1050.000;420.000;980.000;-420.000;700.000;-997.500;122.500;-1032.500;1719305221058;
98679.679;98730.773;98698.358;283.955;489.891;841.678;-830.088;338.550;-429.867;302.987;-878.522;385.032;-805.627;320.311;522.587;272.182;-782.447;-554.978;1277.500;350.000;2187.500;595.000;0.000;-612.500;175.000;910.000;385.000;1085.000;-542.500;385.000;-1190.000;245.000;-717.500;1719305221066;
98679.739;98730.769;98698.358;290.482;473.360;848.327;-831.125;339.221;-429.806;303.109;-877.973;385.520;-792.451;309.331;519.110;258.762;-768.539;-553.331;402.500;1085.000;2870.000;542.500;70.000;-542.500;227.500;910.000;332.500;1032.500;-542.500;227.500;-1155.000;210.000;-542.500;1719305221118;
98679.739;98730.769;98698.346;300.608;475.190;842.471;-838.262;337.330;-429.562;298.839;-886.391;389.790;-798.551;316.163;524.539;261.385;-775.859;-558.577;560.000;2240.000;3167.500;630.000;35.000;-437.500;262.500;1032.500;227.500;1540.000;-1225.000;437.500;-1995.000;752.500;-542.500;1719305221148;
98679.739;98730.769;98698.346;297.070;477.142;839.970;-833.077;337.025;-429.684;301.828;-882.121;387.655;-799.405;324.642;518.195;272.487;-776.225;-550.342;455.000;2590.000;3220.000;752.500;17.500;-420.000;210.000;1172.500;175.000;1627.500;-1312.500;280.000;-1925.000;630.000;-402.500;1719305221163;
98679.555;98730.769;98698.346;287.920;480.436;842.898;-823.195;339.099;-430.660;304.512;-871.446;387.228;-795.623;320.067;524.295;266.326;-771.711;-558.516;105.000;2940.000;3360.000;577.500;52.500;-402.500;227.500;1015.000;192.500;1487.500;-1032.500;122.500;-1592.500;647.500;-297.500;1719305221193;
98679.555;98730.769;98698.346;289.140;485.560;837.042;-831.247;338.489;-427.122;305.061;-877.180;388.021;-794.342;316.041;520.757;262.910;-770.125;-562.420;-35.000;2765.000;3255.000;525.000;17.500;-437.500;245.000;857.500;192.500;1277.500;-875.000;245.000;-1487.500;542.500;-490.000;1719305221200;
98679.555;98730.769;98698.355;282.125;478.728;846.192;-830.271;339.770;-431.453;303.719;-875.045;381.921;-794.525;318.603;526.918;265.655;-770.796;-555.466;-1050.000;2730.000;3115.000;997.500;175.000;-560.000;350.000;1347.500;350.000;875.000;-297.500;402.500;-717.500;-192.500;-665.000;1719305221254;
98679.680;98731.034;98698.355;278.648;477.569;844.240;-829.417;340.380;-432.429;302.560;-877.485;386.374;-800.076;327.143;521.184;270.291;-775.066;-558.455;-805.000;2572.500;2992.500;1067.500;367.500;-525.000;542.500;1435.000;280.000;647.500;0.000;367.500;-595.000;-157.500;-612.500;1719305221270;
98679.680;98731.034;98698.355;279.197;473.421;854.671;-830.393;335.988;-430.355;303.597;-879.193;390.827;-799.954;329.217;529.541;277.123;-779.763;-555.771;-980.000;2100.000;2625.000;210.000;262.500;-490.000;420.000;647.500;245.000;542.500;175.000;437.500;-350.000;-385.000;-857.500;1719305221305;
98679.680;98730.870;98698.586;278.831;471.042;855.281;-833.748;335.561;-427.793;297.070;-882.670;390.461;-800.259;317.078;523.197;267.485;-774.822;-555.344;-927.500;1872.500;2555.000;-105.000;280.000;-507.500;402.500;280.000;210.000;560.000;140.000;525.000;-420.000;-297.500;-840.000;1719305221312;
98679.584;98730.870;98698.586;279.868;470.859;846.924;-845.765;332.755;-436.333;297.741;-892.491;392.047;-794.342;317.383;521.489;265.228;-769.698;-556.991;-612.500;192.500;1417.500;-315.000;122.500;-507.500;315.000;87.500;157.500;752.500;-87.500;367.500;-577.500;-140.000;-595.000;1719305221358;
98679.584;98731.463;98698.258;281.942;472.994;844.972;-828.746;337.452;-432.734;301.706;-878.461;387.838;-795.989;317.810;522.953;266.997;-770.308;-559.797;-682.500;-17.500;1312.500;-227.500;-140.000;-612.500;17.500;122.500;315.000;595.000;192.500;385.000;-350.000;-245.000;-682.500;1719305221373;
98679.584;98731.463;98698.258;285.541;466.833;851.743;-825.879;336.354;-430.904;302.194;-874.923;388.692;-794.586;315.675;521.550;264.984;-769.515;-555.161;-665.000;-297.500;927.500;-122.500;-87.500;-542.500;17.500;105.000;245.000;560.000;227.500;402.500;-280.000;-315.000;-682.500;1719305221410;
98679.584;98731.463;98698.258;286.273;466.894;853.329;-831.064;336.232;-430.965;300.974;-879.254;391.254;-799.100;321.958;522.465;271.816;-775.371;-547.902;-437.500;-350.000;770.000;-385.000;-192.500;-507.500;-17.500;-35.000;192.500;595.000;280.000;315.000;-315.000;-280.000;-560.000;1719305221419;
98679.584;98731.067;98698.258;286.273;466.894;853.329;-827.709;338.428;-429.196;302.072;-871.568;388.570;-802.638;331.047;527.711;277.184;-777.506;-561.810;-437.500;-350.000;770.000;-297.500;-245.000;-525.000;-157.500;87.500;227.500;665.000;122.500;192.500;-420.000;-157.500;-525.000;1719305221426;
