Moschettone SX
t1: 56:34:88:66:fc:a2
Moschettone DX
t2: AB:67:88:FC:10:b6
Sternale
t3: AB:67:88:FC:10:b6

PAN;PT1;PT2;AxAN;AyAN;AzAN;AxTM1;AyTM1;AzTM1;AxTR1;AyTR1;AzTR1;AxTM2;AyTM2;AzTM2;AxTR2;AyTR2;AzTR2;GxAN;GyAN;GzAN;GxTM1;GyTM1;GzTM1;GxTR1;GyTR1;GzTR1;GxTM2;GyTM2;GzTM2;GxTR2;GyTR2;GzTR2;TIMESTAMP
98643.300;98695.778;98656.842;322.263;745.908;537.837;-338.794;454.511;-17.568;227.042;-456.036;40.870;-240.889;121.878;-183.000;107.299;-242.902;-11.285;-4672.500;-2345.000;-25812.500;-1015.000;822.500;-857.500;-402.500;630.000;157.500;50505.000;151725.000;-67445.000;173950.000;-48072.500;-5635.000;1719307803645;
98643.300;98695.778;98656.842;319.884;735.233;533.079;-158.112;321.165;-219.478;437.431;-442.311;201.056;-75.884;253.333;-156.465;404.430;-573.705;25.498;-4497.500;-3185.000;-24342.500;3815.000;-840.000;-525.000;1067.500;3027.500;595.000;41527.500;177485.000;-119122.500;183610.000;-78942.500;22977.500;1719307803652;
98643.300;98695.778;98656.842;324.337;740.540;536.617;-385.825;578.524;-450.668;479.460;-512.522;300.120;-41.175;289.445;-39.650;-403.881;135.603;289.506;-4217.500;-3850.000;-22067.500;-5722.500;-770.000;-437.500;-2100.000;1050.000;-682.500;1802.500;166040.000;-150762.500;191152.500;-100082.500;51327.500;1719307803659;
98643.187;98695.778;98656.992;400.221;781.410;507.642;-208.986;520.940;-375.638;520.269;-610.122;410.042;-27.938;236.070;-313.540;-152.134;-241.560;462.258;-3570.000;-6842.500;-14175.000;-1225.000;-1295.000;-1015.000;1417.500;-787.500;437.500;-23677.500;168210.000;-167265.000;196245.000;-142205.000;66605.000;1719307803705;
98643.187;98695.778;98656.992;390.278;771.467;516.670;-262.239;472.262;-336.903;581.879;-604.876;381.982;-43.920;285.846;-479.033;27.633;-224.236;750.910;-2957.500;-6667.500;-14017.500;1645.000;-945.000;-140.000;1470.000;-2327.500;-420.000;-80745.000;248097.500;-259857.500;201460.000;-181475.000;82845.000;1719307803720;
98642.906;98695.778;98656.497;329.339;778.055;523.197;-278.892;615.246;-351.909;627.141;-570.716;165.188;-109.190;879.376;-489.159;287.188;-357.582;1007.964;-1960.000;-7507.500;-13702.500;1452.500;1470.000;-595.000;-1557.500;3780.000;262.500;-446565.000;117985.000;-532927.500;203525.000;-418477.500;54547.500;1719307803765;
98642.906;98695.088;98656.497;355.508;771.040;524.905;-349.591;735.721;-262.544;727.181;-574.742;514.840;-233.935;728.096;271.999;76.128;-13.359;324.154;-402.500;-8627.500;-12932.500;-560.000;3657.500;-315.000;-595.000;2310.000;52.500;-436800.000;162365.000;-549412.500;144952.500;-422607.500;49017.500;1719307803780;
98642.906;98695.088;98656.497;360.083;779.702;520.513;-298.595;755.973;-284.870;650.626;-662.399;2.745;-216.184;753.350;-107.299;171.837;-201.178;765.672;1067.500;-7087.500;-10832.500;-3465.000;577.500;-280.000;-437.500;-840.000;-140.000;-454790.000;73867.500;-133367.500;117197.500;-458850.000;21577.500;1719307803795;
98642.906;98695.088;98656.497;378.627;789.279;503.372;-83.448;223.443;-475.068;-109.495;-23.973;185.196;16.714;225.761;-210.267;448.350;-195.932;1069.940;1732.500;-5635.000;-7385.000;12775.000;-14927.500;9695.000;6930.000;15837.500;-6492.500;-274942.500;-97982.500;-145810.000;-79187.500;-309067.500;70245.000;1719307803828;
98642.737;98695.088;98657.260;390.034;798.856;492.575;-557.052;542.778;-502.579;507.825;-621.529;229.299;-212.036;384.422;-707.966;-48.190;-162.504;350.750;1522.500;-5687.500;-5897.500;58485.000;1365.000;24605.000;17360.000;63420.000;-22820.000;-927.500;-219607.500;-146212.500;-181370.000;-30205.000;133560.000;1719307803833;
98642.737;98695.293;98657.260;378.810;804.529;491.843;-189.344;312.259;-273.890;-86.437;-18.422;0.610;77.348;852.048;-328.973;81.862;-564.372;1043.466;402.500;-5775.000;-4357.500;70840.000;19162.500;28070.000;21910.000;76195.000;-25532.500;154560.000;-222162.500;-134155.000;-223930.000;125212.500;153492.500;1719307803848;
98642.737;98695.293;98657.260;368.806;802.272;494.039;-237.656;68.198;-137.189;421.998;-571.387;80.520;-10.980;-570.106;-254.797;-341.478;-552.416;216.733;-332.500;-6370.000;-4392.500;32147.500;6422.500;12302.500;12757.500;32392.500;-11060.000;86205.000;-273122.500;-41510.000;-259735.000;181002.500;88077.500;1719307803861;
98642.928;98695.314;98657.260;335.378;798.551;507.520;-53.802;430.721;-209.108;362.218;-469.395;465.796;-198.006;682.407;-284.992;30.256;-372.893;662.277;-1575.000;-8960.000;-7612.500;-1820.000;4235.000;-7577.500;2747.500;-5705.000;8365.000;-265422.500;-25865.000;-49490.000;-36067.500;-296275.000;32497.500;1719307803922;
98642.928;98695.314;98657.260;328.607;799.039;501.359;-238.632;284.565;16.287;437.126;-337.269;-348.920;-32.757;582.916;-351.421;340.380;-68.747;872.117;-1470.000;-8627.500;-7350.000;8645.000;3745.000;-19057.500;-455.000;6527.500;10202.500;-104860.000;-29085.000;-30992.500;-92680.000;-122465.000;38780.000;1719307803932;
98642.928;98695.782;98657.672;333.365;804.041;503.677;-254.126;477.081;273.951;607.682;-543.937;-259.433;-447.313;358.558;-567.239;267.241;-412.726;750.239;-1400.000;-9555.000;-6825.000;4165.000;-5267.500;-385.000;-1347.500;-3587.500;402.500;30555.000;-59447.500;-37275.000;-65047.500;24185.000;42507.500;1719307803945;
98642.865;98695.782;98658.077;337.208;804.651;496.723;-375.882;819.230;-1089.033;817.217;-687.714;983.259;-541.375;613.050;-616.100;260.897;-511.058;749.751;-1960.000;-13195.000;-4060.000;-2747.500;-4672.500;-3115.000;-8417.500;-18480.000;2117.500;58432.500;18567.500;2415.000;11252.500;56630.000;-997.500;1719307803989;
98642.865;98695.782;98658.077;348.188;806.603;494.588;-400.587;627.629;-483.852;616.222;-544.974;571.936;-169.763;161.772;80.764;152.439;-444.690;576.084;-1505.000;-13475.000;-4252.500;18392.500;3745.000;350.000;5390.000;8382.500;630.000;41387.500;40915.000;11935.000;20720.000;35822.500;-10307.500;1719307804006;
98642.865;98695.782;98658.077;357.704;806.908;497.272;-499.895;771.284;-837.225;637.572;-504.592;478.423;-821.609;377.712;-780.129;598.288;-1075.796;334.951;-1767.500;-13912.500;-4165.000;5022.500;-20772.500;-1715.000;822.500;3220.000;472.500;32042.500;9992.500;8470.000;17115.000;35857.500;-10500.000;1719307804011;
98642.865;98695.973;98658.077;379.725;818.925;500.444;-441.274;662.765;-299.815;681.614;-537.227;523.380;-628.544;209.352;-228.872;290.055;-703.574;570.716;-2975.000;-14455.000;-4357.500;2047.500;-315.000;-840.000;2205.000;3535.000;682.500;19600.000;13615.000;4952.500;11445.000;18497.500;-5022.500;1719307804026;
98642.865;98695.973;98658.077;375.882;825.330;502.823;-452.376;699.975;-578.646;662.277;-554.917;623.786;-879.742;287.554;-561.566;391.071;-842.105;544.242;-3500.000;-14805.000;-4865.000;-4165.000;-3762.500;-770.000;-1312.500;-3255.000;52.500;12425.000;2765.000;1995.000;2765.000;6020.000;-245.000;1719307804041;
98643.076;98695.973;98658.077;372.771;801.784;517.463;-464.454;717.909;-570.716;687.409;-526.308;525.637;-760.365;317.261;-416.386;349.835;-787.144;497.943;-5862.500;-17325.000;-8365.000;-3097.500;-2730.000;-910.000;-892.500;525.000;665.000;2467.500;1872.500;-542.500;805.000;1260.000;490.000;1719307804086;
98643.076;98695.973;98658.212;366.549;797.270;511.424;-456.890;684.359;-602.619;655.933;-577.731;558.821;-706.807;318.786;-603.839;341.661;-740.418;621.407;-6037.500;-19460.000;-9992.500;-2747.500;-752.500;-385.000;-997.500;-2292.500;297.500;1540.000;647.500;1260.000;-35.000;997.500;-1505.000;1719307804125;
98643.076;98695.973;98658.212;377.773;811.361;509.899;-510.753;685.701;-537.410;677.893;-562.725;629.947;-746.274;314.211;-471.530;319.335;-763.354;525.088;-6650.000;-19617.500;-10097.500;2257.500;735.000;-245.000;52.500;1452.500;35.000;2152.500;1417.500;1400.000;-192.500;525.000;-1470.000;1719307804130;
98643.259;98695.984;98658.212;384.971;816.546;513.376;-505.446;646.173;-565.470;645.563;-546.194;529.053;-746.091;290.299;-615.063;324.398;-759.572;606.706;-8102.500;-19845.000;-10815.000;-1347.500;-1732.500;-437.500;-735.000;-262.500;157.500;-87.500;-1680.000;1225.000;-1645.000;-770.000;-1505.000;1719307804146;
98643.259;98695.984;98658.228;384.971;816.546;513.376;-481.778;716.567;-629.032;690.947;-557.235;596.092;-749.873;290.970;-675.758;305.488;-754.387;619.760;-8102.500;-19845.000;-10815.000;-1505.000;-1172.500;-455.000;17.500;1137.500;105.000;350.000;-962.500;910.000;-1015.000;-122.500;-1172.500;1719307804155;
98643.259;98695.984;98658.228;384.483;808.982;507.459;-503.311;660.325;-511.973;646.783;-551.501;454.999;-725.534;295.057;-566.263;321.043;-731.695;580.476;-8837.500;-19722.500;-11025.000;1610.000;682.500;-350.000;437.500;1995.000;210.000;1120.000;647.500;752.500;-280.000;402.500;-997.500;1719307804161;
98643.259;98695.984;98658.228;398.757;809.958;507.337;-441.823;680.333;-481.534;685.335;-556.015;502.884;-738.039;301.279;-653.737;332.694;-784.277;578.463;-10517.500;-19670.000;-11340.000;332.500;-157.500;-262.500;-612.500;105.000;0.000;402.500;-647.500;262.500;-910.000;-157.500;-840.000;1719307804176;
98642.943;98695.655;98658.228;406.199;809.714;506.727;-491.050;714.432;-562.725;683.749;-551.562;476.166;-738.161;310.429;-554.917;336.476;-760.731;599.874;-13790.000;-19250.000;-12477.500;210.000;-157.500;-332.500;-157.500;805.000;157.500;1487.500;1172.500;262.500;-105.000;210.000;-367.500;1719307804221;
98642.943;98695.655;98658.228;417.789;814.960;509.655;-457.256;659.654;-513.681;648.064;-532.408;539.728;-753.045;328.607;-590.968;315.431;-753.960;600.972;-18252.500;-18550.000;-15242.500;122.500;-367.500;-350.000;-140.000;700.000;175.000;927.500;367.500;0.000;-350.000;140.000;-280.000;1719307804260;
98642.943;98695.655;98658.523;422.120;813.008;504.775;-470.737;657.946;-537.898;649.711;-551.989;555.527;-740.418;293.959;-537.105;326.472;-768.783;582.916;-19372.500;-18515.000;-16170.000;-997.500;-857.500;-262.500;-577.500;-227.500;35.000;770.000;-52.500;17.500;-910.000;-385.000;-262.500;1719307804271;
98642.943;98695.655;98658.523;422.120;813.008;504.775;-462.380;703.452;-523.990;684.481;-540.582;537.410;-763.293;298.778;-665.266;305.915;-735.843;632.570;-19372.500;-18515.000;-16170.000;717.500;-210.000;-175.000;-245.000;1207.500;-52.500;140.000;-1645.000;-35.000;-1330.000;35.000;-402.500;1719307804279;
98642.943;98695.749;98658.523;430.843;795.989;487.207;-500.139;700.036;-594.506;683.017;-541.741;478.118;-734.684;347.273;-627.507;350.201;-767.990;564.372;-22592.500;-17675.000;-18410.000;-770.000;-1382.500;-385.000;-280.000;-52.500;122.500;1382.500;-70.000;315.000;-350.000;787.500;-647.500;1719307804296;
98643.366;98695.749;98658.574;432.368;766.709;472.994;-475.434;698.572;-483.242;679.357;-548.512;528.199;-719.739;273.768;-532.347;332.816;-752.862;597.434;-25217.500;-17307.500;-20247.500;-175.000;385.000;-437.500;-105.000;402.500;227.500;1365.000;1540.000;350.000;-770.000;140.000;-367.500;1719307804320;
98643.366;98695.749;98658.574;448.472;738.283;477.874;-461.587;670.695;-496.662;659.105;-540.826;494.222;-753.045;321.470;-675.331;318.237;-758.108;596.153;-27930.000;-16625.000;-21052.500;-35.000;472.500;-367.500;-157.500;595.000;192.500;70.000;-1417.500;-210.000;-997.500;262.500;-297.500;1719307804326;
98643.366;98695.749;98658.574;457.988;721.691;482.327;-462.563;685.396;-449.692;681.492;-553.392;560.224;-736.209;321.104;-558.638;331.352;-752.801;583.343;-29365.000;-16520.000;-21262.500;1312.500;1137.500;-385.000;-35.000;857.500;122.500;1015.000;402.500;0.000;140.000;35.000;-367.500;1719307804342;
98643.366;98695.898;98658.574;465.308;707.783;510.692;-493.063;629.703;-551.013;646.600;-541.009;533.872;-721.447;264.740;-559.675;310.551;-754.143;606.645;-31220.000;-15960.000;-21087.500;140.000;-630.000;-350.000;-367.500;332.500;70.000;1032.500;175.000;227.500;-770.000;-227.500;-420.000;1719307804356;
98643.157;98695.898;98658.836;474.397;707.356;530.090;-500.566;685.518;-625.006;654.042;-551.135;588.162;-766.221;343.125;-524.783;339.038;-766.587;535.031;-31815.000;-14595.000;-20317.500;70.000;-892.500;-122.500;-630.000;-122.500;87.500;2170.000;1697.500;245.000;227.500;805.000;-402.500;1719307804380;
98643.157;98695.898;98658.836;495.564;676.124;546.743;-473.116;702.110;-499.590;683.871;-559.431;444.019;-735.538;305.854;-565.470;309.758;-746.518;615.185;-32602.500;-13107.500;-19040.000;2065.000;665.000;-175.000;420.000;2222.500;87.500;-140.000;-1137.500;-35.000;-1487.500;-542.500;-227.500;1719307804386;
98643.157;98695.898;98658.836;505.812;678.930;565.104;-483.486;668.682;-514.596;673.074;-552.355;458.964;-740.662;313.418;-683.383;313.967;-745.664;637.023;-33180.000;-10710.000;-17412.500;-927.500;-805.000;-402.500;-122.500;1067.500;157.500;52.500;-1627.500;-17.500;-1172.500;-192.500;-367.500;1719307804401;
98643.157;98695.898;98658.836;531.554;687.287;583.526;-475.617;685.640;-596.580;652.334;-554.795;603.107;-721.630;279.929;-648.308;331.840;-757.925;611.525;-31377.500;-3360.000;-8767.500;-1435.000;-1155.000;-402.500;-682.500;-210.000;70.000;262.500;-997.500;157.500;-822.500;-437.500;-367.500;1719307804455;
98643.335;98695.745;98658.712;528.138;687.287;610.366;-474.946;701.805;-500.627;666.791;-547.536;496.601;-748.836;309.941;-583.099;305.488;-760.792;601.277;-30450.000;560.000;-7945.000;1155.000;-105.000;-332.500;35.000;717.500;140.000;1557.500;910.000;350.000;-595.000;420.000;-490.000;1719307804463;
98643.335;98695.745;98658.712;507.032;736.453;598.654;-473.909;707.356;-587.918;652.456;-558.394;529.236;-760.731;310.551;-517.463;339.221;-775.432;557.967;-25270.000;2345.000;-7472.500;700.000;-542.500;-297.500;-262.500;1190.000;87.500;1190.000;770.000;210.000;-595.000;332.500;-472.500;1719307804476;
98643.335;98695.745;98658.712;507.032;747.921;601.155;-493.917;661.362;-457.134;677.466;-546.743;507.642;-738.283;314.699;-566.568;322.202;-762.683;573.095;-22890.000;4025.000;-7770.000;1382.500;595.000;-350.000;245.000;1260.000;140.000;297.500;-420.000;122.500;-595.000;-350.000;-420.000;1719307804491;
98643.335;98696.331;98658.712;491.172;772.382;548.939;-493.490;658.312;-625.921;645.380;-548.451;551.074;-733.891;273.890;-678.320;310.795;-746.579;619.882;-18847.500;4235.000;-10587.500;-997.500;-1277.500;-367.500;-525.000;35.000;157.500;245.000;-1102.500;245.000;-735.000;-122.500;-437.500;1719307804506;
98643.335;98696.331;98658.712;468.236;725.046;512.705;-482.693;667.218;-459.635;674.904;-557.174;469.334;-744.810;328.485;-625.677;328.546;-774.883;547.475;-17867.500;5985.000;-11970.000;1662.500;385.000;-262.500;175.000;1557.500;35.000;1575.000;472.500;315.000;140.000;647.500;-682.500;1719307804536;
98643.361;98696.331;98658.776;468.236;725.046;512.705;-504.958;660.264;-544.852;662.033;-574.742;516.975;-746.274;314.760;-610.854;333.731;-764.818;569.069;-17867.500;5985.000;-11970.000;-857.500;-805.000;-385.000;-525.000;-262.500;52.500;647.500;-997.500;-122.500;-490.000;367.500;-402.500;1719307804545;
98643.361;98696.331;98658.776;470.371;714.249;499.407;-458.110;696.681;-582.001;669.048;-538.203;568.764;-754.692;292.434;-565.348;326.106;-755.607;611.464;-16537.500;9922.500;-9380.000;-332.500;-577.500;-262.500;-507.500;367.500;122.500;367.500;-262.500;157.500;-1137.500;-157.500;-297.500;1719307804559;
98643.361;98696.358;98658.776;430.355;711.809;483.669;-481.046;683.688;-510.692;673.684;-551.196;481.107;-760.792;319.579;-539.423;322.629;-762.012;592.188;-15207.500;15102.500;-6562.500;1032.500;157.500;-245.000;70.000;1400.000;87.500;1452.500;1085.000;315.000;-420.000;157.500;-420.000;1719307804581;
98642.705;98696.358;98658.776;430.477;734.562;514.230;-463.234;683.566;-553.758;665.815;-552.050;514.474;-720.105;322.812;-643.062;329.949;-751.459;604.266;-14070.000;24272.500;1487.500;-402.500;-455.000;-332.500;-87.500;472.500;105.000;367.500;-945.000;-35.000;-857.500;-175.000;-280.000;1719307804620;
98642.705;98696.358;98658.572;427.305;742.553;514.169;-484.828;688.995;-510.265;666.181;-545.828;541.436;-763.110;326.777;-537.349;341.051;-765.428;575.474;-14087.500;24692.500;3622.500;857.500;-87.500;-297.500;0.000;1417.500;35.000;1452.500;770.000;175.000;-140.000;332.500;-490.000;1719307804641;
98642.705;98696.358;98658.572;420.778;750.056;522.282;-468.114;692.716;-501.908;666.913;-548.939;546.377;-732.671;313.052;-552.599;312.137;-754.997;597.007;-15102.500;25585.000;5337.500;332.500;0.000;-350.000;-70.000;700.000;157.500;385.000;-770.000;70.000;-822.500;-122.500;-367.500;1719307804642;
98642.705;98696.358;98658.572;425.353;780.068;534.482;-481.229;674.843;-574.437;672.037;-548.695;530.639;-743.529;298.168;-602.985;325.130;-751.703;610.061;-17447.500;28910.000;7735.000;35.000;-472.500;-350.000;-402.500;70.000;157.500;927.500;17.500;175.000;-875.000;-87.500;-385.000;1719307804656;
98642.705;98696.395;98658.572;403.820;767.746;536.922;-479.643;687.897;-542.229;666.059;-543.083;527.955;-743.773;315.797;-550.525;327.204;-766.831;570.960;-19740.000;29925.000;8435.000;385.000;-87.500;-280.000;-105.000;927.500;105.000;1190.000;595.000;402.500;-437.500;210.000;-472.500;1719307804679;
98642.705;98696.395;98658.572;396.073;777.567;565.714;-475.678;680.028;-525.271;667.950;-550.220;514.108;-746.945;312.442;-586.515;323.422;-749.446;597.983;-22557.500;29557.500;7455.000;210.000;-315.000;-315.000;-262.500;455.000;70.000;735.000;-297.500;175.000;-822.500;-35.000;-455.000;1719307804696;
98642.529;98696.395;98658.280;376.004;795.806;551.196;-492.087;660.935;-551.318;657.519;-543.327;543.815;-734.135;318.176;-616.466;325.191;-757.925;595.665;-23100.000;29820.000;5722.500;-140.000;-420.000;-262.500;-227.500;525.000;52.500;840.000;-210.000;245.000;-717.500;52.500;-612.500;1719307804701;
98642.529;98696.395;98658.280;278.648;734.257;594.506;-479.887;666.120;-540.826;682.041;-538.630;508.374;-743.529;313.723;-591.456;322.019;-753.167;588.467;-28140.000;26075.000;-3500.000;542.500;-367.500;-210.000;-227.500;805.000;0.000;1015.000;297.500;315.000;-525.000;350.000;-525.000;1719307804732;
98642.529;98695.873;98658.280;258.091;712.907;607.133;-484.828;690.154;-561.139;661.606;-550.952;528.321;-746.457;316.102;-567.056;336.598;-765.489;574.071;-29225.000;24972.500;-5652.500;87.500;-577.500;-332.500;-175.000;717.500;105.000;962.500;52.500;227.500;-595.000;52.500;-525.000;1719307804739;
98642.529;98695.873;98658.280;244.061;697.657;619.516;-474.946;676.307;-573.705;660.935;-546.743;517.768;-747.433;305.976;-588.284;314.638;-756.522;589.077;-31325.000;23572.500;-6982.500;52.500;-647.500;-245.000;-297.500;472.500;52.500;787.500;-122.500;315.000;-630.000;-35.000;-420.000;1719307804755;
98642.529;98695.873;98658.280;263.398;681.492;631.167;-484.401;684.176;-529.968;668.072;-559.309;524.356;-741.577;297.314;-629.764;316.529;-745.237;614.209;-34195.000;18725.000;-7612.500;542.500;-140.000;-245.000;-122.500;980.000;87.500;805.000;-420.000;262.500;-787.500;122.500;-455.000;1719307804769;
98642.101;98695.873;98658.280;271.816;683.749;643.672;-466.894;674.355;-501.237;660.386;-548.329;479.521;-753.838;316.834;-584.563;328.424;-768.966;567.727;-35350.000;16765.000;-7595.000;350.000;-262.500;-297.500;-122.500;945.000;87.500;1015.000;157.500;420.000;-490.000;280.000;-665.000;1719307804785;
98642.101;98695.873;98658.491;206.546;696.681;664.107;-488.122;668.560;-576.328;672.830;-550.769;523.075;-733.830;301.889;-547.353;322.263;-755.302;584.258;-27230.000;11410.000;-8487.500;-210.000;-1015.000;-262.500;-367.500;525.000;-17.500;927.500;140.000;385.000;-472.500;87.500;-542.500;1719307804829;
98642.618;98695.799;98658.491;235.887;693.997;623.969;-470.737;680.638;-495.503;674.355;-543.754;525.942;-748.165;333.975;-574.925;341.600;-767.075;587.674;-17185.000;11620.000;-14647.500;595.000;-105.000;-315.000;-122.500;280.000;105.000;1102.500;455.000;280.000;-612.500;17.500;-560.000;1719307804851;
98642.618;98695.799;98658.491;251.137;745.359;647.515;-472.933;686.921;-561.627;661.301;-552.843;537.227;-755.180;320.921;-586.698;332.755;-767.014;561.566;-6387.500;13422.500;-28385.000;-105.000;-455.000;-402.500;-210.000;367.500;105.000;1120.000;350.000;350.000;-315.000;140.000;-630.000;1719307804865;
